-10.25,-11.0
-10.25,-13.0
-2.25,-6.0
-4.05,-10.3
-1.85,-8.7
-0.05,-6.2
-2.85,-7.2
-1.25,-5.95
-0.05,-3.25
-2.7,-5.5
-1.1,-4.0
0.0,-3.0
-0.8,-3.5
-1.9,-4.4
-1.6,-4.0
-1.6,-4.3
-1.6,-4.0
-2.2,-5.2
-2.7,-6.0
-1.8,-5.1
-3.25,-6.0
-2.85,-5.6
-2.4,-5.85
-4.2,-8.35
-2.95,-6.7
-3.15,-6.8
-1.75,-5.35
-1.2,-4.2
-1.2,-4.45
-1.8,-4.85
-2.7,-5.6
-2.15,-4.4
-2.05,-4.1
-2.55,-4.4
-3.1,-5.4
-3.45,-6.1
-4.35,-7.05
-3.9,-6.55
-3.45,-6.05
-4.7,-7.25
-4.2,-6.7
-4.5,-7.5
-5.2,-7.9
-4.75,-7.55
-4.25,-6.85
-4.5,-7.95
-4.8,-8.6
-4.45,-8.05
-4.6,-8.2
-4.6,-7.5
-4.95,-7.7
-4.85,-8.5
-4.25,-8.1
-4.75,-8.5
-3.45,-7.25
-3.55,-7.35
-3.05,-6.45
-2.65,-6.45
-2.9,-6.9
-2.65,-6.4
-3.95,-7.8
-3.75,-7.9
-3.95,-7.7
-4.65,-8.85
-3.15,-7.45
-3.35,-7.95
-3.95,-8.35
